0 0,0655607892190444
1 0,439073450425413
0 0,0963152110913279
1 0,418230660811766
0 0,0663390809817564
1 0,404226073423241
0 0,115163586544261
1 0,488097594909589
0 0,111800357010999
1 0,431405663449147
0 0,10828613658193
1 0,705111640095335
0 0,075265589691805
1 0,51628464251681
0 0,0942005213235355
1 0,23788133774251
0 0,106643312530516
1 0,427957327920381
0 0,0946585996575288
1 0,38128452866793
0 0,125705042695179
1 0,47289248626835
0 0,108649970996369
1 0,43435860252069
0 0,104643669111032
1 0,369419447179734
0 0,0945412421502324
1 0,432246023028277
0 0,078384523667005
1 0,405965852228654
0 0,0886295775183785
1 0,553813850465896
0 0,099140454799006
1 0,250867403688267
0 0,107931820013226
1 0,525515187791007
0 0,0871145232238006
1 0,450143263735234
0 0,119030669488327
1 0,359464257118351
0 0,0947588462827358
1 0,509489221062718
0 0,0870895521963255
1 0,195343353267852
0 0,100238995986453
1 0,645358319150979
0 0,103206360608562
1 0,449682446294487
0 0,105983733168132
1 0,622022639476509
0 0,0928931813354553
1 0,532221134063355
0 0,080407438656845
1 0,486368097243221
0 0,0849733319687003
1 0,550482251835717
0 0,106795405448372
1 0,457133210924287
0 0,0879149255156494
1 0,417549733758783
0 0,0988913118247242
1 0,304568779773491
0 0,114169386250508
1 0,390478762794102
0 0,125197966389779
1 0,297720299917239
0 0,10349567564407
1 0,332130580388937
0 0,105654437989998
1 0,464906817790315
0 0,106180194630554
1 0,317218147554008
0 0,0608485344088407
1 0,453740805686998
0 0,0889663401480261
1 0,466330535108719
0 0,0810619267910951
1 0,298128354321637
0 0,127998538527246
1 0,307824047672342
0 0,100298383827761
1 0,287249669796633
0 0,101009942456837
1 0,402136530554902
0 0,106440999621113
1 0,355685115819477
0 0,0629333386015065
1 0,472425727993562
0 0,0780066499767339
1 0,412215487487055
0 0,0952813776708992
1 0,401802256828772
0 0,0955842519468822
1 0,392798681107461
0 0,112323041645929
1 0,319154066642897
0 0,0885325975257107
1 0,398190561397152
0 0,109941137652804
1 0,34760060348355
0 0,131231162465463
1 0,279921865955084
0 0,113048614137974
1 0,503558723011605
0 0,108426906962973
1 0,528992581542086
0 0,0998342991791193
1 0,378177562192183
0 0,15557213606453
1 0,33730869410963
0 0,133801218335912
1 0,400337913786068
0 0,115730142768201
1 0,416279735768737
0 0,107394128648168
1 0,587414621143456
0 0,106018289134476
1 0,351161126769551
0 0,0742954400662987
1 0,32986396951681
0 0,120100730485782
1 0,25428073858905
0 0,0816023634518274
1 0,394223467309133
0 0,109356087285112
1 0,521246883268977
0 0,0913875456748652
1 0,313845405542776
0 0,104212508792664
1 0,413176942955593
0 0,0959724514297299
1 0,313695598917698
0 0,143757533965713
1 0,484321959605212
0 0,110731230298095
1 0,260149995758798
0 0,0653566025925995
1 0,363990454151301
0 0,0943931520532031
1 0,207950743967702
0 0,102711254965051
1 0,443046244412453
0 0,137611539785437
1 0,499135945359976
0 0,134279666184707
1 0,614036266404131
0 0,0971642305986935
1 0,216622028867858
0 0,0879653574481762
1 0,53915455022424
0 0,0772321122088697
1 0,433587250598081
0 0,105505766215758
1 0,285896795718109
0 0,118434416387695
1 0,354637015490505
0 0,123030715260732
1 0,539347317703662
0 0,0980367408496585
1 0,592265079551092
0 0,12843893432689
1 0,342656953309134
0 0,0934948083815649
1 0,410019780639418
0 0,118576993369558
1 0,344166969741241
0 0,10006105692132
1 0,454540003778961
0 0,12148939812259
1 0,18427459558611
0 0,109903112022091
1 0,607016161506053
0 0,100143161786968
1 0,335308249427231
0 0,108396385691639
1 0,482512213340269
0 0,106643734993874
1 0,316253550344458
0 0,066191984286826
1 0,443417088221193
0 0,0998467434520064
1 0,353224863387526
0 0,081740834601438
1 0,348046075782106
0 0,0840122624459568
1 0,423586362269055
0 0,0938033128301971
1 0,38984098637777
0 0,0630883899702887
1 0,292793397862391
0 0,0935705725026963
1 0,271109347552189
0 0,124112730972153
1 0,433715563711018
0 0,0840293291461284
1 0,510039036930517
0 0,103853771722556
1 0,432575493765168
0 0,0586625704917028
1 0,312714251455543
0 0,111191864718457
1 0,45141742443163
0 0,0933449246150162
1 0,371549816950265
0 0,108024674064618
1 0,306220833348395
0 0,120760883035114
1 0,485354248250576
0 0,143960298099642
1 0,282490502895855
0 0,0575085604448531
1 0,273992390555007
0 0,0896925882183166
1 0,411990724858757
0 0,116464154382562
1 0,405446529480238
0 0,100970466733503
1 0,422389367921327
0 0,0978698786514997
1 0,579946590937817
0 0,106356307155436
1 0,397066847474577
0 0,100953345996161
1 0,338295994064903
0 0,0755067389658214
1 0,272311714989354
0 0,136564797737006
1 0,456412389537337
0 0,0911425973027766
1 0,335038347478965
0 0,105373096929292
1 0,450317378983288
0 0,121301481874752
1 0,565749798525764
0 0,125846536492949
1 0,345323400945776
0 0,116679257825937
1 0,180990001136358
0 0,113769234011908
1 0,494424507672269
0 0,115238885360438
1 0,446719064326649
0 0,124794598730711
1 0,378935201574072
0 0,0830523544701943
1 0,48280233451226
0 0,0927297050089552
1 0,359819976988608
0 0,103810293400548
1 0,440288910088951
0 0,0838294504434843
1 0,350189147401779
0 0,0750235412031574
1 0,41737333093655
0 0,132919397431795
1 0,391480255701154
0 0,0867518996783033
1 0,518953627730527
0 0,060509237624038
1 0,441442638375184
0 0,0735126612052159
1 0,469177194895951
0 0,0975119143636424
1 0,38361561371387
0 0,0763260725041643
1 0,437953455717743
0 0,116885846406707
1 0,485116250591804
0 0,0760749925930879
1 0,450571719240774
0 0,100397591164823
1 0,234599288351037
0 0,0607000993824589
1 0,413146950680019
0 0,111165848090848
1 0,40751771745652
0 0,122297127483357
1 0,309351563375481
0 0,0987175953590923
1 0,218975650878206
0 0,114467135901824
1 0,441772942015035
0 0,103211545845871
1 0,34445345834503
0 0,127521372303602
1 0,529059649436676
0 0,0868792412828756
1 0,4364895393724
0 0,0996271164018398
1 0,696141956820509
0 0,110542489078716
1 0,411294697638464
0 0,131583618306093
1 0,435162087648883
0 0,125271047587546
1 0,172784162999969
0 0,0568035822184998
1 0,372447959657381
0 0,156189433582589
1 0,422436242285545
0 0,0925564400996227
1 0,438411681591452
0 0,114455155603567
1 0,342812452714222
0 0,0995415445453685
1 0,372032516588036
0 0,131479007050216
1 0,394613457948762
0 0,0988215527170167
1 0,296583735970173
0 0,105813439308303
1 0,53096078497585
0 0,124045847584933
1 0,332688374004445
0 0,0803275502572853
1 0,426312205103038
0 0,0968427045563141
1 0,396820638946789
0 0,131166639929577
1 0,554104129375774
0 0,0889719217536058
1 0,317230911527487
0 0,112901220838946
1 0,382516373405614
0 0,105384156283073
1 0,378888146480597
0 0,0882580338735423
1 0,434887102545434
0 0,0892616941366568
1 0,414771361684893
0 0,140796227264603
1 0,440819539239297
0 0,129357340020755
1 0,381507086560763
0 0,0826177670651625
1 0,430903911643669
0 0,100502848714356
1 0,588372726970091
0 0,0621659449212924
1 0,518620307681197
0 0,124719843152136
1 0,367364804413463
0 0,110323389171161
1 0,287473813062161
0 0,11968285226086
1 0,313081367325682
0 0,0919578657829525
1 0,390127231594745
0 0,0729464813807462
1 0,270828623795233
0 0,0739602318778448
1 0,335225677811087
0 0,101507216015656
1 0,382272299976052
0 0,0728955561289116
1 0,304642283236888
0 0,115034413419531
1 0,396489179993867
0 0,106579368416455
1 0,2978395830536
0 0,0960429144636783
1 0,619351929232106
0 0,0974980515005297
1 0,471845718885249
0 0,120097004023403
1 0,383018389066128
0 0,121495570951341
1 0,314445492613931
0 0,0822004015427231
1 0,54886536754349
0 0,115432092916876
1 0,441083516818484
0 0,0992071982083624
1 0,145337112755262
0 0,0913209448179408
1 0,429636715076866
0 0,072033530697848
1 0,564698786840023
0 0,090598736919098
1 0,410606185491682
0 0,109091202924449
1 0,322294270410929
0 0,0966853488819555
1 0,395127172456685
0 0,124718283828563
1 0,262912547346937
0 0,128564598097015
1 0,399505224543041
0 0,10565622702504
1 0,343789970201775
0 0,0969478299383914
1 0,389055382582329
0 0,102240798999942
1 0,305798267311741
0 0,100232199423966
1 0,487161658696524
0 0,103444638006783
1 0,466234691926483
0 0,110789355290413
1 0,391828657347165
0 0,097511912286072
1 0,548317426861772
0 0,0879229741007397
1 0,354571539305468
0 0,0688515857819906
1 0,442783126195838
0 0,0825135947766588
1 0,474010402882644
0 0,0731166213334536
1 0,223165113147443
0 0,101856811162726
1 0,373635922211931
0 0,11729474186399
1 0,418548003496975
0 0,0892919960406754
1 0,444700922208662
0 0,122468489006094
1 0,457766887198987
0 0,0788057040545316
1 0,368460918204173
0 0,102907240073562
1 0,389023755617232
0 0,0762195987916306
1 0,389369928236352
0 0,102741952122397
1 0,351981005635758
0 0,117189612899666
1 0,266975071500576
0 0,114947911648987
1 0,285664822750911
0 0,0736440018171724
1 0,356666692227974
0 0,0641379109624429
1 0,511092511468553
0 0,0995162231788331
1 0,439301886298309
0 0,124024186745087
1 0,409794225241123
0 0,0822355364900059
1 0,471113205603942
0 0,108543294775767
1 0,430794040808742
0 0,100182597462477
1 0,24401182764322
0 0,0851450089081675
1 0,376963498121745
0 0,0780405631894226
1 0,491905707940794
0 0,106236735630824
1 0,400010888841302
0 0,0832862328333174
1 0,417707094089154
0 0,089549517678179
1 0,493947671313853
0 0,10739159466177
1 0,543303817395468
0 0,0850484414499261
1 0,344204153242369
0 0,122680230569446
1 0,281944412922547
0 0,099834781652013
1 0,399312099641818
0 0,103918647691398
1 0,389696647513145
0 0,0682166904097212
1 0,20409553383393
0 0,100927311647161
1 0,294047055762884
0 0,104382188394263
1 0,446476446654001
0 0,0792065375654239
1 0,461526229166524
0 0,0796939371729025
1 0,4835949239764
0 0,0855048266891845
1 0,505047690317883
0 0,0734632377185282
1 0,48208351149669
0 0,0971092308509239
1 0,332006965708687
0 0,112237337793132
1 0,242123590550891
0 0,101770580574487
1 0,476014130445431
0 0,124088481626028
1 0,301705256313739
0 0,0851146463937729
1 0,490596373625487
0 0,0955123199693807
1 0,362186373082974
0 0,11921482901495
1 0,482062524521211
0 0,0904603667595098
1 0,418782441635301
0 0,0825466904772926
1 0,434890859098217
0 0,110526936452323
1 0,241790604993332
0 0,115993617006178
1 0,394616728685886
0 0,0875941517542189
1 0,396256238886664
0 0,10685560541952
1 0,446667474027591
0 0,109843216123595
1 0,308942320448582
0 0,120287383090337
1 0,423929312291546
0 0,0753124172269765
1 0,22255111361919
0 0,105720144489038
1 0,376475126012296
0 0,0923373661892769
1 0,276943211174208
0 0,0695087300408776
1 0,41749317589643
0 0,127382144538363
1 0,534588645330746
0 0,104090776657697
1 0,357254957643111
0 0,101924194246467
1 0,561693621687437
0 0,0971542716603035
1 0,19580346421433
0 0,073220706670743
1 0,491360128552007
0 0,0634091885337089
1 0,547733287987093
0 0,0887059871915477
1 0,383523457671511
0 0,114079169331852
1 0,488089615763995
0 0,0931218957556261
1 0,472695326065968
0 0,1284327820613
1 0,3916569058544
0 0,115444373953309
1 0,469477792685688
0 0,12654145480098
1 0,344978028776701
0 0,107547580158387
1 0,431500053206091
0 0,120741506309837
1 0,369019902263231
0 0,11804669725965
1 0,347666721618109
0 0,0747282990000252
1 0,245725684708417
0 0,108412033406991
1 0,36934924091316
0 0,109817750351096
1 0,53455469206161
0 0,0951511684041339
1 0,245914948109241
0 0,120519922754173
1 0,23041017166059
0 0,0993822780273033
1 0,570795964768748
0 0,111198134837775
1 0,354011375003167
0 0,0840511552734491
1 0,498650695865898
0 0,0415635795261286
1 0,273297628759487
0 0,116587735135067
1 0,483462891441991
0 0,0863151582278376
1 0,45300440633563
0 0,117930071610441
1 0,346518690290464
0 0,100391932969976
1 0,602620323836925
0 0,0926009979692296
1 0,405883558951092
0 0,129836433829611
1 0,390275109836236
0 0,089550550078883
1 0,469852142844616
0 0,0745857402213608
1 0,528071697972451
0 0,0457412330608337
1 0,47061393419355
0 0,0994760705852832
1 0,441764646369732
0 0,112176544940247
1 0,29950531257383
0 0,117471402942538
1 0,376314413782125
0 0,0904299674505772
1 0,613904658058575
0 0,11678001925279
1 0,180637254078721
0 0,115293965228976
1 0,443521434343298
0 0,0852091152631222
1 0,239493837138462
0 0,108084355699104
1 0,437845775231155
0 0,117964887483204
1 0,302269647364489
0 0,0809975259722425
1 0,27210239078474
0 0,109113811045532
1 0,400184129713308
0 0,120150910420543
1 0,438211464988138
0 0,103232187168183
1 0,232478136374856
0 0,0846120896378907
1 0,43185987502785
0 0,0875444780305143
1 0,313205426791504
0 0,0874075942580184
1 0,419027825504008
0 0,0855057876706162
1 0,310133069836035
0 0,124839511270085
1 0,456399739132674
0 0,0923308171336167
1 0,373832388357071
0 0,10446540991921
1 0,406615020920488
0 0,0916515867884903
1 0,339152765383191
0 0,104794297020969
1 0,344083715709286
0 0,0892192994600733
1 0,277879173652453
0 0,13292941227421
1 0,274112847922745
0 0,0695944489774393
1 0,415304678788452
0 0,0907481315088203
1 0,239637857974269
0 0,0732379910553074
1 0,327832806780365
0 0,0897409465792244
1 0,434558726570893
0 0,0857066957927623
1 0,429323288099619
0 0,112292837624432
1 0,526448300335495
0 0,0970039191144323
1 0,403627508746028
0 0,0907316834086974
1 0,321533366106189
0 0,10097093577965
1 0,43555364348497
0 0,142734561017505
1 0,400264336306562
0 0,12116054143432
1 0,364493406056013
0 0,101419418697762
1 0,355722851038829
0 0,0959991507489885
1 0,359372967467017
0 0,112808968723094
1 0,589497676653527
0 0,0887751376605563
1 0,549687242687739
0 0,129293615100628
1 0,412794894811876
0 0,0858059440664128
1 0,539284173020205
0 0,0915698179286944
1 0,371905801300548
0 0,121086086826889
1 0,32517175153126
0 0,0954944721490262
1 0,399031898129973
0 0,098642376120831
1 0,396718888784461
0 0,0867883836947586
1 0,403946883238635
0 0,110715906478591
1 0,394348606122936
0 0,111556883627608
1 0,544831235316314
0 0,102793952213672
1 0,570545220185872
0 0,0910419775714704
1 0,44442849957696
0 0,10151253442377
1 0,361988403413503
0 0,0840978891229992
1 0,262368220664059
0 0,126074718832496
1 0,402093599801826
0 0,132694096326206
1 0,332289121506739
0 0,0737974502064358
1 0,405329959880421
0 0,0767188687206063
1 0,339627139846278
0 0,0976960635582797
1 0,169333205884869
0 0,0657873359497743
1 0,409013090020207
0 0,116068485884588
1 0,214336147006981
0 0,122677982647768
1 0,335846712798493
0 0,113461526674579
1 0,419647947697681
0 0,0746633716729365
1 0,34077525977468
0 0,0942258623979702
1 0,566741839829974
0 0,0688695121805889
1 0,426641186476772
0 0,119555275657901
1 0,59155110202989
0 0,100779488543153
1 0,336229198997883
0 0,118683387115349
1 0,388059315475834
0 0,0834702359348818
1 0,320741332108735
0 0,090756399423304
1 0,3329942015332
0 0,0948509264223334
1 0,60769162684912
0 0,123182434523957
1 0,429605932582366
0 0,0981796790707628
1 0,362043635875714
0 0,0439135496836283
1 0,172522068082056
0 0,103196612776992
1 0,318351801090684
0 0,0766778855076781
1 0,44859488959077
0 0,0865156062824195
1 0,395522565918818
0 0,0772144208396766
1 0,382586973028942
0 0,0698503604975293
1 0,342273096642743
0 0,0664004268631984
1 0,350928639340074
0 0,0782961879781171
1 0,198577862377749
0 0,114415829396905
1 0,74472490119834
0 0,0855251651417823
1 0,208825349961594
0 0,0865430855907429
1 0,429157708060339
0 0,09608615193291
1 0,338054843841445
0 0,117787703981307
1 0,376162672449238
0 0,0923536734056803
1 0,477986876053406
0 0,107959500713504
1 0,337555911322017
0 0,104639487493448
1 0,339030295170149
0 0,0857445264845975
1 0,534225906901547
0 0,110817590574575
1 0,398164755629688
0 0,097660461602868
1 0,49287426803574
0 0,0892060173232268
1 0,537625637732275
0 0,0665305126595739
1 0,254922891068767
0 0,079455814108109
1 0,436869398851725
0 0,103968698860051
1 0,506944510115512
0 0,105882317928839
1 0,290638284535081
0 0,0956603029258297
1 0,479538038601807
0 0,107155846032946
1 0,338877868755654
0 0,130202700539704
1 0,461403660635797
0 0,111475759681689
1 0,309430857447564
0 0,110166733255092
1 0,342532986215966
0 0,0888507371019633
1 0,403496686461493
0 0,0991746237398975
1 0,462945012817716
0 0,113370382280899
1 0,416449867530819
0 0,0711138354927237
1 0,642112988147857
0 0,108785115886775
1 0,38301338667925
0 0,14272490130831
1 0,558390271249576
0 0,0911180348766671
1 0,443639414900585
0 0,106436981405701
1 0,343093128874993
0 0,106101996945981
1 0,539118905751451
0 0,0984512162791604
1 0,248659190561821
0 0,0967031471568954
1 0,348290903664412
0 0,123079550528583
1 0,325160147848645
0 0,075532400935163
1 0,385687227472501
0 0,0886609016240416
1 0,349130474642005
0 0,0981133952031177
1 0,355791475942941
0 0,0901120503884798
1 0,299624212635808
0 0,108598346920226
1 0,535859853183001
0 0,086798107105151
1 0,620606331553835
0 0,0995623986777528
1 0,420907386012203
0 0,111140154013805
1 0,493156489086403
0 0,0760961997291922
1 0,368467416652946
0 0,0750999272538477
1 0,4405193740287
0 0,0997467306627444
1 0,388388607305333
0 0,0850750493997155
1 0,543980575837466
0 0,0625223610041143
1 0,378252925305034
0 0,129801958089024
1 0,131919506677589
0 0,107787443933103
1 0,351429698543534
0 0,107904519581061
1 0,401834571133447
0 0,0706522618847539
1 0,576864683145536
0 0,0564041403403436
1 0,298395747812713
0 0,132037541847539
1 0,465407524954392
0 0,0880302142218726
1 0,261717708269983
0 0,119602336121221
1 0,371125948322054
0 0,129710515578191
1 0,344072852654681
0 0,102003786606997
1 0,36763916374645
0 0,138981107686933
1 0,421094654662838
0 0,107506476988092
1 0,152962877113185
0 0,142744472761662
1 0,370129915903997
0 0,107808447820383
1 0,45363284828212
0 0,143699415196026
1 0,377466966377922
0 0,0780800283083297
1 0,383388786692388
